video_name,video_format,resolution,bitrate,JOD_ref_compare,content_name,Type
UCL_1_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,9.30620282136605,UCL_1,Sports
UCL_1_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,UCL_1,Sports
UCL_1_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,8.20586842687283,UCL_1,Sports
UCL_1_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,5.321169155700020,UCL_1,Sports
UCL_1_HDR10_960x540_800k.mp4,HDR10,960x540,800,3.67916583127115,UCL_1,Sports
UCL_1_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,6.5402836041474,UCL_1,Sports
UCL_1_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,7.73435284872967,UCL_1,Sports
UCL_1_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,8.056008453726780,UCL_1,Sports
UCL_1_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.24779675290296,UCL_1,Sports
UCL_1_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.535436929840300,UCL_1,Sports
UCL_1_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,UCL_1,Sports
UCL_1_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,8.36626095150917,UCL_1,Sports
UCL_1_SDR_960x540_1500k.mp4,SDR,960x540,1500,6.141685446838520,UCL_1,Sports
UCL_1_SDR_960x540_800k.mp4,SDR,960x540,800,5.20571034873706,UCL_1,Sports
UCL_2_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,7.638267977987730,UCL_2,Sports
UCL_2_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,8.37486556608188,UCL_2,Sports
UCL_2_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,8.71997588097987,UCL_2,Sports
UCL_2_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.88616020788167,UCL_2,Sports
UCL_2_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,9.79259518546173,UCL_2,Sports
UCL_2_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,UCL_2,Sports
UCL_2_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.380136703774300,UCL_2,Sports
UCL_2_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,6.58984439597846,UCL_2,Sports
UCL_2_HDR10_960x540_800k.mp4,HDR10,960x540,800,6.11318955871548,UCL_2,Sports
UCL_2_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,7.34803262708933,UCL_2,Sports
UCL_2_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,7.9136824600326,UCL_2,Sports
UCL_2_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,8.738687570541070,UCL_2,Sports
UCL_2_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.45618831823125,UCL_2,Sports
UCL_2_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.674435512841760,UCL_2,Sports
UCL_2_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,UCL_2,Sports
UCL_2_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.73599433000648,UCL_2,Sports
UCL_2_SDR_960x540_1500k.mp4,SDR,960x540,1500,7.10225011999029,UCL_2,Sports
UCL_2_SDR_960x540_800k.mp4,SDR,960x540,800,5.3758978012133,UCL_2,Sports
UCL_3_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,7.689129481382710,UCL_3,Sports
UCL_3_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,8.00981256641591,UCL_3,Sports
UCL_3_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,8.45044898301164,UCL_3,Sports
UCL_3_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.35999316256527,UCL_3,Sports
UCL_3_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,9.50330638068192,UCL_3,Sports
UCL_3_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,UCL_3,Sports
UCL_3_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.25859028873939,UCL_3,Sports
UCL_3_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,6.47122633937102,UCL_3,Sports
UCL_3_HDR10_960x540_800k.mp4,HDR10,960x540,800,4.87416214215844,UCL_3,Sports
UCL_3_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,7.134213141027890,UCL_3,Sports
UCL_3_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,7.17070584110487,UCL_3,Sports
UCL_3_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,7.82907957937256,UCL_3,Sports
UCL_3_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,8.92601090827787,UCL_3,Sports
UCL_3_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.18816578300048,UCL_3,Sports
UCL_3_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,UCL_3,Sports
UCL_3_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,8.84544856834497,UCL_3,Sports
UCL_3_SDR_960x540_1500k.mp4,SDR,960x540,1500,5.8695501475569,UCL_3,Sports
UCL_3_SDR_960x540_800k.mp4,SDR,960x540,800,5.01182934897949,UCL_3,Sports
WOFT_101_STM-1633_8_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,8.90262075375054,WOFT_101_STM-1633_8,VoD
WOFT_101_STM-1633_8_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,9.08054948381443,WOFT_101_STM-1633_8,VoD
WOFT_101_STM-1633_8_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,9.63755681636766,WOFT_101_STM-1633_8,VoD
WOFT_101_STM-1633_8_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.78712332037775,WOFT_101_STM-1633_8,VoD
WOFT_101_STM-1633_8_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,9.59212531940181,WOFT_101_STM-1633_8,VoD
WOFT_101_STM-1633_8_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,WOFT_101_STM-1633_8,VoD
WOFT_101_STM-1633_8_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.08338875047404,WOFT_101_STM-1633_8,VoD
WOFT_101_STM-1633_8_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,7.91437940864345,WOFT_101_STM-1633_8,VoD
WOFT_101_STM-1633_8_HDR10_960x540_800k.mp4,HDR10,960x540,800,7.64085252789302,WOFT_101_STM-1633_8,VoD
WOFT_101_STM-1633_8_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,8.31020247661095,WOFT_101_STM-1633_8,VoD
WOFT_101_STM-1633_8_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,8.88137696124121,WOFT_101_STM-1633_8,VoD
WOFT_101_STM-1633_8_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,9.56628553756614,WOFT_101_STM-1633_8,VoD
WOFT_101_STM-1633_8_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,10.15476071320870,WOFT_101_STM-1633_8,VoD
WOFT_101_STM-1633_8_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.5521063481851,WOFT_101_STM-1633_8,VoD
WOFT_101_STM-1633_8_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,WOFT_101_STM-1633_8,VoD
WOFT_101_STM-1633_8_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.56104143175937,WOFT_101_STM-1633_8,VoD
WOFT_101_STM-1633_8_SDR_960x540_1500k.mp4,SDR,960x540,1500,7.976943543826500,WOFT_101_STM-1633_8,VoD
WOFT_101_STM-1633_8_SDR_960x540_800k.mp4,SDR,960x540,800,6.9852908786825,WOFT_101_STM-1633_8,VoD
WOFT_201_STM-441_8_HDR10_1280x720_2000k.mp4,HDR10,1280x720,2000,8.80069755990654,WOFT_201_STM-441_8,VoD
WOFT_201_STM-441_8_HDR10_1280x720_4000k.mp4,HDR10,1280x720,4000,9.42594079408508,WOFT_201_STM-441_8,VoD
WOFT_201_STM-441_8_HDR10_1920x1080_3000k.mp4,HDR10,1920x1080,3000,9.37063131649395,WOFT_201_STM-441_8,VoD
WOFT_201_STM-441_8_HDR10_2560x1440_10000k.mp4,HDR10,2560x1440,10000,9.90652022831408,WOFT_201_STM-441_8,VoD
WOFT_201_STM-441_8_HDR10_3840x2160_15000k.mp4,HDR10,3840x2160,15000,10.45663684295100,WOFT_201_STM-441_8,VoD
WOFT_201_STM-441_8_HDR10_3840x2160_50000k.mp4,HDR10,3840x2160,50000,10.0,WOFT_201_STM-441_8,VoD
WOFT_201_STM-441_8_HDR10_3840x2160_6000k.mp4,HDR10,3840x2160,6000,9.65406628824187,WOFT_201_STM-441_8,VoD
WOFT_201_STM-441_8_HDR10_960x540_1500k.mp4,HDR10,960x540,1500,8.48946364498141,WOFT_201_STM-441_8,VoD
WOFT_201_STM-441_8_HDR10_960x540_800k.mp4,HDR10,960x540,800,7.30069289437961,WOFT_201_STM-441_8,VoD
WOFT_201_STM-441_8_SDR_1280x720_2000k.mp4,SDR,1280x720,2000,8.63769066163935,WOFT_201_STM-441_8,VoD
WOFT_201_STM-441_8_SDR_1280x720_4000k.mp4,SDR,1280x720,4000,9.00864840359644,WOFT_201_STM-441_8,VoD
WOFT_201_STM-441_8_SDR_1920x1080_3000k.mp4,SDR,1920x1080,3000,8.84863584171476,WOFT_201_STM-441_8,VoD
WOFT_201_STM-441_8_SDR_2560x1440_10000k.mp4,SDR,2560x1440,10000,9.93019113498367,WOFT_201_STM-441_8,VoD
WOFT_201_STM-441_8_SDR_3840x2160_15000k.mp4,SDR,3840x2160,15000,9.91828091500809,WOFT_201_STM-441_8,VoD
WOFT_201_STM-441_8_SDR_3840x2160_50000k.mp4,SDR,3840x2160,50000,10.0,WOFT_201_STM-441_8,VoD
WOFT_201_STM-441_8_SDR_3840x2160_6000k.mp4,SDR,3840x2160,6000,9.59372619742528,WOFT_201_STM-441_8,VoD
WOFT_201_STM-441_8_SDR_960x540_1500k.mp4,SDR,960x540,1500,7.79879669659694,WOFT_201_STM-441_8,VoD
WOFT_201_STM-441_8_SDR_960x540_800k.mp4,SDR,960x540,800,7.57074314411356,WOFT_201_STM-441_8,VoD
